238535.0,-0.87,-0.07,0.46,0.06,0.06,-0.18,-7.5,222.21,72.47
238535.0,-0.87,-0.07,0.46,0.06,0.06,-0.18,-7.5,222.21,72.47
238535.0,-0.87,-0.07,0.46,0.06,0.06,-0.18,-7.5,222.21,72.47
238535.0,-0.87,-0.07,0.46,0.06,0.06,-0.18,-7.5,222.21,72.47
238535.0,-0.87,-0.07,0.46,0.06,0.06,-0.18,-7.5,222.21,72.47
238843.0,-0.88,-0.07,0.46,-0.12,-0.12,-0.18,-6.75,221.46,73.07
238862.0,-0.88,-0.08,0.47,-0.12,-0.06,0.0,-7.5,221.46,71.72
238889.0,-0.87,-0.08,0.46,0.0,0.0,0.0,-7.8,219.65,71.42
238907.0,-0.87,-0.08,0.47,-0.06,-0.06,0.12,-7.95,222.06,73.67
238925.0,-0.88,-0.08,0.47,-0.06,0.0,0.06,-8.85,222.81,70.67
238943.0,-0.87,-0.08,0.47,-0.06,-0.18,0.06,-6.9,222.36,70.52
238961.0,-0.87,-0.07,0.47,-0.06,-0.12,0.06,-7.05,220.71,72.77
238961.0,-0.87,-0.07,0.47,-0.06,-0.12,0.06,-7.05,220.71,72.77
238961.0,-0.87,-0.07,0.47,-0.06,-0.12,0.06,-7.05,220.71,72.77
239028.0,-0.87,-0.08,0.45,-0.18,-0.06,0.06,-6.75,221.16,74.12
239046.0,-0.88,-0.08,0.47,-0.06,-0.12,0.0,-6.9,221.61,70.97
239064.0,-0.87,-0.08,0.47,-0.06,-0.06,-0.06,-7.5,222.81,72.77
239082.0,-0.88,-0.08,0.48,-0.06,-0.18,-0.12,-8.55,222.81,71.12
239109.0,-0.87,-0.08,0.47,-0.12,-0.24,-0.06,-8.55,221.46,72.77
239128.0,-0.88,-0.08,0.48,-0.12,-0.12,0.06,-8.25,219.95,72.32
239146.0,-0.88,-0.08,0.47,-0.18,-0.18,0.0,-7.5,221.76,71.72
239146.0,-0.88,-0.08,0.47,-0.18,-0.18,0.0,-7.5,221.76,71.72
239146.0,-0.88,-0.08,0.47,-0.18,-0.18,0.0,-7.5,221.76,71.72
239146.0,-0.88,-0.08,0.47,-0.18,-0.18,0.0,-7.5,221.76,71.72
239231.0,-0.87,-0.08,0.47,-0.12,0.0,-0.18,-7.95,221.61,72.92
239249.0,-0.88,-0.07,0.47,0.0,0.0,0.0,-7.2,220.56,71.57
239266.0,-0.87,-0.08,0.46,-0.18,-0.12,0.0,-7.65,221.01,72.32
239292.0,-0.88,-0.07,0.47,-0.12,-0.06,0.0,-7.5,221.46,71.72
239309.0,-0.88,-0.08,0.46,0.0,0.0,0.06,-8.55,221.46,71.42
239327.0,-0.87,-0.08,0.46,-0.18,-0.06,0.0,-7.65,222.66,72.32
239327.0,-0.87,-0.08,0.46,-0.18,-0.06,0.0,-7.65,222.66,72.32
239327.0,-0.87,-0.08,0.46,-0.18,-0.06,0.0,-7.65,222.66,72.32
239393.0,-0.87,-0.08,0.47,-0.06,-0.24,0.0,-5.85,221.61,71.57
239410.0,-0.87,-0.08,0.48,-0.06,-0.12,0.0,-6.6,222.06,71.57
239428.0,-0.87,-0.07,0.46,-0.06,-0.06,-0.18,-7.2,222.06,71.27
239454.0,-0.88,-0.07,0.47,0.0,0.0,-0.12,-8.1,220.71,72.77
239471.0,-0.87,-0.08,0.48,-0.06,-0.06,-0.12,-8.1,222.51,71.12
239488.0,-0.87,-0.08,0.47,0.0,0.0,0.0,-7.2,221.31,71.87
239505.0,-0.86,-0.08,0.47,-0.06,-0.06,-0.06,-8.1,222.51,71.12
239505.0,-0.86,-0.08,0.47,-0.06,-0.06,-0.06,-8.1,222.51,71.12
239505.0,-0.86,-0.08,0.47,-0.06,-0.06,-0.06,-8.1,222.51,71.12
239505.0,-0.86,-0.08,0.47,-0.06,-0.06,-0.06,-8.1,222.51,71.12
239596.0,-0.87,-0.08,0.47,0.0,-0.06,0.0,-7.8,221.16,72.47
239613.0,-0.87,-0.07,0.46,-0.06,-0.06,-0.06,-6.6,220.26,71.27
239630.0,-0.88,-0.08,0.46,-0.12,-0.12,-0.12,-6.9,223.11,71.57
239657.0,-0.88,-0.08,0.48,-0.12,-0.12,-0.12,-7.65,220.26,72.92
239674.0,-0.88,-0.08,0.47,0.06,0.06,0.0,-9.15,223.56,71.72
239692.0,-0.87,-0.08,0.47,-0.12,-0.06,0.18,-6.45,220.71,71.42
239692.0,-0.87,-0.08,0.47,-0.12,-0.06,0.18,-6.45,220.71,71.42
239692.0,-0.87,-0.08,0.47,-0.12,-0.06,0.18,-6.45,220.71,71.42
239692.0,-0.87,-0.08,0.47,-0.12,-0.06,0.18,-6.45,220.71,71.42
239777.0,-0.87,-0.08,0.47,-0.06,0.0,0.06,-8.1,221.46,71.72
239794.0,-0.88,-0.08,0.46,0.06,0.0,0.06,-7.2,221.01,69.92
239811.0,-0.88,-0.09,0.46,-0.12,-0.18,-0.12,-7.5,222.51,73.07
239837.0,-0.87,-0.08,0.47,-0.06,-0.06,0.06,-8.1,221.76,73.07
239857.0,-0.86,-0.08,0.47,0.06,0.06,0.06,-7.95,221.01,72.32
239877.0,-0.87,-0.08,0.46,-0.06,-0.12,-0.18,-6.9,220.56,71.87
239897.0,-0.88,-0.08,0.46,0.0,0.0,0.06,-7.5,221.76,72.47
239917.0,-0.88,-0.08,0.47,0.06,0.0,-0.12,-6.9,222.06,72.32
239937.0,-0.87,-0.08,0.46,-0.06,-0.18,0.0,-9.15,220.41,70.67
239937.0,-0.87,-0.08,0.46,-0.06,-0.18,0.0,-9.15,220.41,70.67
239937.0,-0.87,-0.08,0.46,-0.06,-0.18,0.0,-9.15,220.41,70.67
240000.0,-0.87,-0.08,0.46,-0.12,-0.06,-0.12,-6.45,219.65,72.47
240018.0,-0.87,-0.07,0.47,-0.06,-0.06,-0.06,-8.25,222.06,71.57
240037.0,-0.88,-0.08,0.47,0.0,0.0,-0.06,-7.05,220.11,72.77
240057.0,-0.87,-0.07,0.47,-0.06,-0.06,-0.06,-7.95,222.06,71.87
240077.0,-0.88,-0.08,0.47,-0.06,-0.06,-0.06,-8.7,222.06,72.32
240097.0,-0.88,-0.08,0.46,-0.06,-0.18,0.0,-7.95,220.56,71.27
240117.0,-0.87,-0.07,0.47,-0.06,-0.06,0.06,-7.05,221.46,72.47
240137.0,-0.88,-0.08,0.47,0.0,0.0,0.0,-7.8,220.41,72.02
240157.0,-0.88,-0.08,0.47,0.06,0.0,0.0,-8.25,222.06,71.87
240178.0,-0.88,-0.08,0.47,-0.06,0.0,-0.06,-6.6,221.61,72.92
240198.0,-0.88,-0.07,0.46,-0.06,-0.06,-0.06,-7.65,220.26,72.62
240218.0,-0.87,-0.08,0.47,-0.06,-0.12,0.06,-7.2,222.66,71.87
240218.0,-0.87,-0.08,0.47,-0.06,-0.12,0.06,-7.2,222.66,71.87
240218.0,-0.87,-0.08,0.47,-0.06,-0.12,0.06,-7.2,222.66,71.87
240218.0,-0.87,-0.08,0.47,-0.06,-0.12,0.06,-7.2,222.66,71.87
240303.0,-0.87,-0.08,0.47,-0.18,-0.18,-0.06,-7.8,221.46,71.72
240320.0,-0.87,-0.07,0.47,-0.06,-0.06,-0.06,-8.55,222.81,72.77
240337.0,-0.88,-0.08,0.46,0.0,0.0,0.0,-7.5,222.21,72.47
240358.0,-0.88,-0.07,0.47,-0.18,-0.18,0.06,-7.8,221.46,73.37
240378.0,-0.88,-0.08,0.47,-0.06,-0.06,0.0,-7.95,221.61,71.87
240398.0,-0.88,-0.08,0.46,-0.06,-0.06,0.0,-7.8,222.21,72.77
240418.0,-0.87,-0.07,0.46,-0.06,-0.12,0.0,-7.5,221.46,70.67
240437.0,-0.87,-0.08,0.46,-0.12,-0.12,0.0,-6.75,220.71,72.47
240457.0,-0.88,-0.08,0.47,0.0,-0.06,-0.12,-8.1,221.76,72.77
5435.0,-0.87,-0.07,0.47,-0.98,-1.52,-0.43,-7.8,221.46,72.47
5453.0,-0.87,-0.07,0.47,-1.16,-1.65,-0.49,-7.65,221.31,72.62
5462.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.49,-8.1,221.46,71.72
5462.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.49,-8.1,221.46,71.72
5462.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.49,-8.1,221.46,71.72
5527.0,-0.88,-0.09,0.48,-0.98,-1.65,-0.49,-6.9,221.61,72.62
5527.0,-0.88,-0.09,0.48,-0.98,-1.65,-0.49,-6.9,221.61,72.62
5527.0,-0.88,-0.09,0.48,-0.98,-1.65,-0.49,-6.9,221.61,72.62
5527.0,-0.88,-0.09,0.48,-0.98,-1.65,-0.49,-6.9,221.61,72.62
5611.0,-0.87,-0.08,0.47,-1.1,-1.65,-0.43,-7.05,221.46,71.12
5638.0,-0.88,-0.08,0.47,-1.16,-1.59,-0.49,-8.7,222.06,71.57
5647.0,-0.88,-0.08,0.46,-1.1,-1.52,-0.49,-6.75,220.71,71.72
5647.0,-0.88,-0.08,0.46,-1.1,-1.52,-0.49,-6.75,220.71,71.72
5647.0,-0.88,-0.08,0.46,-1.1,-1.52,-0.49,-6.75,220.71,71.72
5712.0,-0.88,-0.08,0.47,-1.16,-1.52,-0.55,-6.9,222.66,73.97
5739.0,-0.87,-0.08,0.47,-1.04,-1.65,-0.49,-8.1,221.46,71.12
5757.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-8.25,221.01,72.02
5775.0,-0.88,-0.08,0.47,-1.04,-1.59,-0.37,-8.7,222.06,72.32
5794.0,-0.87,-0.08,0.46,-1.1,-1.65,-0.49,-9.15,221.46,72.77
5820.0,-0.88,-0.08,0.46,-1.16,-1.59,-0.37,-6.75,222.21,72.77
5829.0,-0.88,-0.08,0.48,-1.04,-1.59,-0.49,-7.05,223.26,71.72
5829.0,-0.88,-0.08,0.48,-1.04,-1.59,-0.49,-7.05,223.26,71.72
5829.0,-0.88,-0.08,0.48,-1.04,-1.59,-0.49,-7.05,223.26,71.72
5894.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.55,-5.85,222.06,72.32
5921.0,-0.88,-0.08,0.48,-1.1,-1.52,-0.43,-7.5,221.16,72.02
5939.0,-0.87,-0.07,0.47,-0.91,-1.65,-0.37,-7.65,221.61,71.57
5956.0,-0.86,-0.08,0.46,-1.04,-1.71,-0.49,-9.3,221.01,71.87
5982.0,-0.88,-0.08,0.47,-1.16,-1.59,-0.55,-8.55,220.41,74.42
6000.0,-0.88,-0.08,0.47,-1.04,-1.59,-0.49,-8.55,222.51,72.02
6009.0,-0.88,-0.08,0.47,-1.1,-1.65,-0.49,-8.7,222.06,72.32
6009.0,-0.88,-0.08,0.47,-1.1,-1.65,-0.49,-8.7,222.06,72.32
6009.0,-0.88,-0.08,0.47,-1.1,-1.65,-0.49,-8.7,222.06,72.32
6081.0,-0.87,-0.08,0.47,-1.16,-1.65,-0.37,-6.6,221.31,72.92
6099.0,-0.87,-0.08,0.48,-1.16,-1.59,-0.49,-7.2,222.66,71.87
6116.0,-0.88,-0.08,0.47,-1.04,-1.59,-0.37,-7.95,222.06,71.57
6142.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.55,-5.85,221.01,70.97
6160.0,-0.88,-0.08,0.47,-1.1,-1.52,-0.43,-8.1,221.46,70.37
6177.0,-0.88,-0.07,0.47,-1.04,-1.59,-0.49,-7.8,221.16,73.22
6186.0,-0.88,-0.08,0.46,-1.04,-1.59,-0.3,-7.8,221.16,71.72
6186.0,-0.88,-0.08,0.46,-1.04,-1.59,-0.3,-7.8,221.16,71.72
6186.0,-0.88,-0.08,0.46,-1.04,-1.59,-0.3,-7.8,221.16,71.72
6260.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.61,-8.55,221.46,72.77
6286.0,-0.87,-0.08,0.47,-1.16,-1.46,-0.43,-8.7,221.61,72.92
6304.0,-0.87,-0.08,0.45,-1.1,-1.65,-0.55,-6.9,221.01,71.27
6321.0,-0.88,-0.08,0.47,-1.16,-1.59,-0.55,-7.5,222.21,71.72
6347.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-6.6,222.66,70.97
6356.0,-0.88,-0.08,0.48,-0.91,-1.59,-0.49,-6.6,222.06,72.62
6373.0,-0.87,-0.08,0.46,-1.04,-1.52,-0.43,-7.65,222.36,72.32
6373.0,-0.87,-0.08,0.46,-1.04,-1.52,-0.43,-7.65,222.36,72.32
6373.0,-0.87,-0.08,0.46,-1.04,-1.52,-0.43,-7.65,222.36,72.32
6446.0,-0.87,-0.08,0.48,-1.16,-1.59,-0.43,-6.9,222.36,72.92
6463.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.49,-7.05,221.76,72.77
6473.0,-0.87,-0.08,0.47,-1.1,-1.52,-0.37,-8.1,223.56,72.47
6493.0,-0.88,-0.08,0.46,-1.04,-1.65,-0.49,-7.95,221.61,72.32
6513.0,-0.88,-0.07,0.46,-1.1,-1.59,-0.37,-6.75,220.41,71.72
6533.0,-0.87,-0.08,0.48,-0.98,-1.52,-0.43,-8.55,220.71,72.47
6553.0,-0.88,-0.07,0.47,-1.04,-1.59,-0.55,-8.55,221.76,72.77
6573.0,-0.88,-0.08,0.46,-1.04,-1.65,-0.43,-7.5,221.16,71.72
6593.0,-0.88,-0.08,0.47,-0.98,-1.52,-0.43,-6.75,221.76,71.72
6613.0,-0.87,-0.08,0.47,-1.04,-1.59,-0.43,-7.95,222.36,72.92
6633.0,-0.87,-0.08,0.45,-1.04,-1.65,-0.43,-7.5,222.21,72.02
6653.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.55,-8.25,222.06,72.32
6653.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.55,-8.25,222.06,72.32
6653.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.55,-8.25,222.06,72.32
6727.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.49,-6.6,221.61,72.62
6744.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.43,-7.5,221.16,69.77
6753.0,-0.87,-0.08,0.46,-1.1,-1.59,-0.49,-8.85,221.76,71.72
6773.0,-0.87,-0.07,0.47,-1.16,-1.52,-0.43,-9.15,221.16,72.77
6793.0,-0.88,-0.08,0.48,-1.1,-1.65,-0.49,-6.15,221.01,72.62
6833.0,-0.87,-0.08,0.46,-1.04,-1.65,-0.49,-6.6,221.01,71.87
6853.0,-0.87,-0.07,0.47,-1.04,-1.59,-0.49,-8.1,221.46,71.12
6873.0,-0.88,-0.08,0.48,-1.04,-1.46,-0.55,-7.8,221.76,70.67
6893.0,-0.88,-0.08,0.47,-1.16,-1.52,-0.43,-8.1,223.26,72.77
6913.0,-0.87,-0.08,0.46,-1.04,-1.52,-0.43,-7.2,222.36,72.32
6933.0,-0.88,-0.07,0.47,-1.04,-1.59,-0.37,-6.75,220.71,71.72
6933.0,-0.88,-0.07,0.47,-1.04,-1.59,-0.37,-6.75,220.71,71.72
6933.0,-0.88,-0.07,0.47,-1.04,-1.59,-0.37,-6.75,220.71,71.72
6994.0,-0.88,-0.07,0.47,-1.1,-1.65,-0.43,-6.75,221.46,74.42
7011.0,-0.87,-0.08,0.47,-1.04,-1.59,-0.49,-7.65,220.26,70.52
7033.0,-0.88,-0.08,0.46,-1.34,-1.52,-0.49,-7.05,221.76,73.07
7053.0,-0.86,-0.08,0.48,-1.16,-1.52,-0.43,-6.9,221.61,72.92
7073.0,-0.87,-0.08,0.46,-1.1,-1.65,-0.49,-7.05,222.21,71.72
7093.0,-0.87,-0.08,0.46,-1.16,-1.65,-0.43,-8.55,221.46,71.12
7113.0,-0.88,-0.07,0.46,-1.22,-1.65,-0.55,-7.95,221.61,72.62
7133.0,-0.87,-0.07,0.47,-0.98,-1.52,-0.49,-7.5,221.76,71.72
7153.0,-0.87,-0.07,0.46,-1.16,-1.65,-0.43,-7.05,221.76,72.02
7173.0,-0.88,-0.08,0.46,-1.04,-1.59,-0.61,-8.85,221.46,71.42
7193.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.3,-8.7,222.06,72.32
7213.0,-0.88,-0.07,0.46,-1.16,-1.65,-0.49,-8.25,221.31,71.57
7213.0,-0.88,-0.07,0.46,-1.16,-1.65,-0.49,-8.25,221.31,71.57
7213.0,-0.88,-0.07,0.46,-1.16,-1.65,-0.49,-8.25,221.31,71.57
7213.0,-0.88,-0.07,0.46,-1.16,-1.65,-0.49,-8.25,221.31,71.57
7296.0,-0.87,-0.06,0.47,-1.04,-1.65,-0.61,-7.8,222.21,73.37
7314.0,-0.88,-0.08,0.47,-1.1,-1.59,-0.43,-9.15,221.46,73.07
7333.0,-0.88,-0.08,0.46,-1.04,-1.59,-0.55,-8.1,221.16,72.02
7353.0,-0.88,-0.08,0.47,-1.16,-1.77,-0.37,-7.95,221.61,72.62
7373.0,-0.87,-0.07,0.46,-1.1,-1.59,-0.49,-8.25,221.61,72.32
7393.0,-0.87,-0.07,0.48,-1.04,-1.59,-0.43,-7.65,221.31,72.32
7413.0,-0.87,-0.07,0.47,-1.04,-1.59,-0.43,-7.05,221.16,71.72
7433.0,-0.87,-0.08,0.47,-0.91,-1.52,-0.43,-8.7,221.61,71.27
7453.0,-0.88,-0.07,0.47,-0.98,-1.59,-0.37,-7.8,221.16,71.72
7473.0,-0.88,-0.08,0.47,-1.04,-1.77,-0.49,-9.15,221.76,71.12
7493.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.37,-8.85,221.76,72.47
7493.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.37,-8.85,221.76,72.47
7493.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.37,-8.85,221.76,72.47
7558.0,-0.87,-0.08,0.48,-1.1,-1.59,-0.61,-6.9,221.01,70.97
7575.0,-0.87,-0.08,0.46,-1.16,-1.59,-0.37,-7.8,221.16,72.77
7593.0,-0.87,-0.07,0.46,-1.04,-1.59,-0.61,-7.95,222.66,72.32
7613.0,-0.87,-0.08,0.46,-1.1,-1.59,-0.43,-8.55,222.51,72.77
7633.0,-0.87,-0.08,0.47,-1.1,-1.52,-0.49,-6.9,220.56,72.32
7653.0,-0.88,-0.08,0.47,-1.04,-1.65,-0.49,-7.5,221.46,72.02
7673.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.55,-8.1,222.21,71.72
7693.0,-0.88,-0.08,0.48,-1.1,-1.59,-0.55,-7.65,222.66,71.87
7713.0,-0.88,-0.08,0.47,-1.04,-1.71,-0.43,-6.9,220.56,71.27
7733.0,-0.88,-0.08,0.47,-1.1,-1.52,-0.43,-6.0,221.76,72.02
7753.0,-0.87,-0.08,0.46,-0.98,-1.59,-0.61,-7.05,222.21,72.47
7773.0,-0.87,-0.08,0.47,-1.1,-1.65,-0.49,-6.0,222.81,72.47
7773.0,-0.87,-0.08,0.47,-1.1,-1.65,-0.49,-6.0,222.81,72.47
7773.0,-0.87,-0.08,0.47,-1.1,-1.65,-0.49,-6.0,222.81,72.47
7839.0,-0.87,-0.07,0.48,-1.16,-1.71,-0.61,-5.85,222.06,73.22
7857.0,-0.87,-0.07,0.46,-0.98,-1.59,-0.43,-7.2,220.56,71.27
7874.0,-0.87,-0.08,0.46,-0.98,-1.52,-0.49,-6.9,221.01,72.62
7893.0,-0.88,-0.07,0.46,-1.16,-1.52,-0.61,-8.55,220.71,72.77
7913.0,-0.87,-0.08,0.47,-1.04,-1.71,-0.49,-8.55,222.21,71.12
7933.0,-0.88,-0.07,0.47,-1.16,-1.65,-0.49,-7.65,222.36,72.62
7953.0,-0.88,-0.08,0.46,-0.91,-1.52,-0.49,-6.45,221.76,71.72
7973.0,-0.87,-0.08,0.46,-0.98,-1.65,-0.43,-9.15,221.76,71.72
7993.0,-0.88,-0.09,0.47,-1.1,-1.52,-0.37,-7.05,221.46,72.77
8013.0,-0.86,-0.08,0.47,-1.1,-1.52,-0.49,-7.95,221.31,71.57
8033.0,-0.87,-0.08,0.48,-1.04,-1.65,-0.55,-8.1,222.21,72.47
8053.0,-0.88,-0.07,0.46,-1.04,-1.59,-0.55,-7.5,222.51,72.02
8053.0,-0.88,-0.07,0.46,-1.04,-1.59,-0.55,-7.5,222.51,72.02
8053.0,-0.88,-0.07,0.46,-1.04,-1.59,-0.55,-7.5,222.51,72.02
8127.0,-0.88,-0.08,0.46,-0.98,-1.59,-0.43,-6.45,222.81,72.77
8145.0,-0.88,-0.08,0.48,-1.1,-1.52,-0.49,-7.8,221.16,71.42
8153.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.3,-8.7,221.01,71.87
8173.0,-0.87,-0.07,0.46,-0.98,-1.52,-0.61,-7.8,221.16,72.02
8193.0,-0.87,-0.07,0.47,-1.04,-1.59,-0.43,-7.05,221.76,72.02
8213.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.43,-6.45,221.46,72.47
8233.0,-0.87,-0.07,0.46,-1.1,-1.59,-0.49,-7.5,221.76,70.67
8253.0,-0.88,-0.08,0.47,-0.98,-1.46,-0.49,-8.55,221.16,72.02
8273.0,-0.88,-0.07,0.46,-1.04,-1.52,-0.49,-7.5,220.41,71.12
8293.0,-0.87,-0.08,0.47,-0.98,-1.52,-0.43,-7.8,221.16,70.67
8313.0,-0.88,-0.08,0.48,-1.04,-1.52,-0.55,-7.95,222.06,70.97
8333.0,-0.87,-0.08,0.45,-1.22,-1.59,-0.49,-9.6,221.76,72.47
8333.0,-0.87,-0.08,0.45,-1.22,-1.59,-0.49,-9.6,221.76,72.47
8333.0,-0.87,-0.08,0.45,-1.22,-1.59,-0.49,-9.6,221.76,72.47
8408.0,-0.88,-0.07,0.46,-1.04,-1.46,-0.49,-7.95,222.36,72.62
8426.0,-0.87,-0.07,0.47,-0.98,-1.65,-0.55,-8.55,222.51,72.02
8434.0,-0.88,-0.08,0.47,-0.98,-1.59,-0.55,-8.55,222.21,71.72
8453.0,-0.87,-0.08,0.47,-1.1,-1.46,-0.61,-7.65,221.01,73.22
8473.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.49,-6.9,222.36,70.97
8493.0,-0.88,-0.08,0.48,-1.04,-1.65,-0.43,-7.65,219.2,72.62
8513.0,-0.87,-0.08,0.48,-1.1,-1.52,-0.49,-6.75,220.41,72.47
8533.0,-0.88,-0.08,0.47,-1.16,-1.59,-0.43,-7.65,221.61,71.57
8553.0,-0.87,-0.08,0.48,-0.85,-1.59,-0.49,-9.0,221.61,71.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6096.0,-0.87,-0.08,0.46,-0.98,-1.46,-0.3,-7.2,221.31,73.22
6114.0,-0.87,-0.07,0.47,-1.04,-1.65,-0.49,-8.55,222.81,72.47
6131.0,-0.87,-0.09,0.48,-1.1,-1.52,-0.49,-7.8,221.16,71.72
6157.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-7.65,222.66,71.87
6175.0,-0.87,-0.07,0.45,-1.04,-1.52,-0.55,-8.1,220.11,71.12
6192.0,-0.88,-0.08,0.48,-1.16,-1.59,-0.55,-7.65,221.31,72.32
6201.0,-0.87,-0.07,0.46,-1.1,-1.46,-0.55,-7.5,221.76,70.67
6201.0,-0.87,-0.07,0.46,-1.1,-1.46,-0.55,-7.5,221.76,70.67
6201.0,-0.87,-0.07,0.46,-1.1,-1.46,-0.55,-7.5,221.76,70.67
6274.0,-0.87,-0.08,0.48,-1.04,-1.59,-0.61,-5.7,222.51,72.47
6300.0,-0.87,-0.08,0.47,-0.91,-1.59,-0.61,-6.0,222.51,71.42
6317.0,-0.87,-0.08,0.46,-1.04,-1.59,-0.43,-7.65,220.26,72.62
6335.0,-0.88,-0.07,0.46,-1.1,-1.65,-0.43,-6.9,221.01,70.22
6361.0,-0.88,-0.08,0.46,-1.04,-1.65,-0.55,-7.65,222.06,71.87
6378.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-8.85,222.21,70.67
6378.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-8.85,222.21,70.67
6378.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-8.85,222.21,70.67
6378.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-8.85,222.21,70.67
6461.0,-0.88,-0.08,0.47,-1.04,-1.65,-0.49,-6.75,222.21,71.12
6478.0,-0.88,-0.08,0.46,-0.85,-1.46,-0.49,-9.3,223.11,71.57
6496.0,-0.88,-0.08,0.46,-1.16,-1.59,-0.49,-8.55,221.76,71.42
6522.0,-0.87,-0.07,0.47,-1.1,-1.46,-0.43,-8.55,221.16,72.02
6539.0,-0.88,-0.08,0.47,-1.1,-1.65,-0.49,-7.5,221.16,71.12
6557.0,-0.88,-0.07,0.45,-1.1,-1.52,-0.49,-8.1,221.46,71.72
6557.0,-0.88,-0.07,0.45,-1.1,-1.52,-0.49,-8.1,221.46,71.72
6557.0,-0.88,-0.07,0.45,-1.1,-1.52,-0.49,-8.1,221.46,71.72
6622.0,-0.88,-0.08,0.47,-1.1,-1.46,-0.61,-6.9,223.11,72.32
6640.0,-0.87,-0.08,0.48,-1.16,-1.59,-0.49,-7.65,222.66,71.87
6658.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.43,-8.1,223.26,70.67
6677.0,-0.88,-0.08,0.46,-1.04,-1.52,-0.3,-7.5,221.46,72.77
6704.0,-0.88,-0.08,0.47,-1.16,-1.4,-0.61,-7.65,221.31,72.62
6722.0,-0.87,-0.08,0.47,-1.1,-1.46,-0.49,-8.25,220.56,73.22
6740.0,-0.88,-0.07,0.47,-1.1,-1.46,-0.61,-6.15,221.61,72.32
6740.0,-0.88,-0.07,0.47,-1.1,-1.46,-0.61,-6.15,221.61,72.32
6740.0,-0.88,-0.07,0.47,-1.1,-1.46,-0.61,-6.15,221.61,72.32
6806.0,-0.88,-0.08,0.46,-1.04,-1.59,-0.43,-5.55,222.66,71.87
6824.0,-0.87,-0.09,0.48,-1.16,-1.52,-0.49,-7.65,222.36,71.87
6842.0,-0.87,-0.07,0.47,-1.04,-1.52,-0.49,-6.9,223.11,71.27
6860.0,-0.87,-0.09,0.47,-0.98,-1.59,-0.55,-7.95,222.36,72.62
6878.0,-0.87,-0.07,0.47,-1.1,-1.52,-0.37,-7.65,222.66,71.87
6906.0,-0.87,-0.08,0.47,-1.04,-1.46,-0.61,-7.8,221.16,72.47
6924.0,-0.88,-0.07,0.45,-1.1,-1.59,-0.37,-7.2,222.36,72.32
6924.0,-0.88,-0.07,0.45,-1.1,-1.59,-0.37,-7.2,222.36,72.32
6924.0,-0.88,-0.07,0.45,-1.1,-1.59,-0.37,-7.2,222.36,72.32
6985.0,-0.87,-0.08,0.46,-1.16,-1.52,-0.55,-6.15,222.36,73.97
7004.0,-0.88,-0.08,0.47,-1.04,-1.59,-0.55,-8.55,222.51,71.72
7022.0,-0.88,-0.07,0.47,-0.98,-1.65,-0.37,-6.6,220.26,70.97
7040.0,-0.88,-0.08,0.47,-0.91,-1.52,-0.49,-7.8,222.51,71.12
7067.0,-0.87,-0.08,0.48,-1.1,-1.46,-0.55,-8.55,221.46,71.12
7086.0,-0.87,-0.08,0.47,-1.1,-1.52,-0.61,-8.25,222.66,71.57
7104.0,-0.88,-0.07,0.47,-1.1,-1.59,-0.49,-7.05,222.21,71.72
7104.0,-0.88,-0.07,0.47,-1.1,-1.59,-0.49,-7.05,222.21,71.72
7104.0,-0.88,-0.07,0.47,-1.1,-1.59,-0.49,-7.05,222.21,71.72
7104.0,-0.88,-0.07,0.47,-1.1,-1.59,-0.49,-7.05,222.21,71.72
7188.0,-0.87,-0.08,0.47,-1.1,-1.52,-0.49,-7.8,221.16,72.47
7207.0,-0.88,-0.08,0.46,-1.16,-1.52,-0.43,-8.7,221.31,70.97
