name,date,time,time_since_start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,133749.515617,0.602921724319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15769.0,-0.01,0.0,-1.01,-1.4,-1.65,-0.24,-10.65,48.76,-55.66,15780.0,-0.0,-0.0,-1.02,-1.4,-1.65,-0.12,-12.9,47.56,-54.46,1598,1602848269.50569,1234,0.20378954766391122,-9.347549986025113,2.6303782993392657,0.679851045275603,1.9418814432901597,2.5744273453868494,0.3508649457251022,1.243966644690149,2.8255932100108097,1597,1602848269.50569,4321,0.00586005998775363,1.478712797164917,2.5332469940185547,3.426236867904663,4.828900337219238,5.324508190155029
,,133749.536183,0.6234879493713379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20359.0,-0.0,0.01,-1.01,-1.34,-1.65,-0.24,-11.4,48.31,-56.11,20368.0,0.0,0.01,-1.01,-1.4,-1.65,-0.12,-11.25,47.71,-54.61,1600,1602848269.52553,1234,0.6941732002407737,-9.147863142930351,2.243313882236833,0.857063524030384,1.9825209802189878,2.796734260944927,0.492411955028619,1.3562759970866072,2.965813000833389,1599,1602848269.52553,4321,0.21602500975131989,1.408887267112732,2.102534055709839,3.7344231605529785,4.497397422790527,5.431478500366211
,,133749.55605,0.6433537006378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20377.0,0.0,0.02,-1.02,-1.4,-1.77,-0.12,-10.35,47.56,-54.76,20387.0,-0.01,0.02,-1.02,-1.28,-1.59,-0.24,-10.65,46.36,-54.91,1602,1602848269.545549,1234,0.5609788884966402,-9.538969629397089,2.1746545108018647,0.2434185635862014,1.0167464030855538,2.17393942743335,0.7849979389647512,1.9344954172364397,2.5468552785011833,1601,1602848269.545549,4321,0.33216020464897156,1.739641785621643,2.041508913040161,3.391202926635742,4.1108222007751465,5.389199733734131
,,133749.576192,0.6634957790374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20396.0,-0.0,0.01,-1.01,-1.4,-1.77,-0.3,-10.8,47.56,-54.76,20406.0,-0.01,0.01,-1.01,-1.46,-1.71,-0.3,-10.8,47.56,-54.76,1604,1602848269.565551,1234,0.31788919621094325,-9.781534142692385,2.417876260838776,0.4522132118709544,1.4699187535344949,2.3362812952775935,0.9191210629857515,1.5248849680820498,2.9679978926730044,1603,1602848269.565551,4321,0.31847843527793884,1.7418729066848755,2.0714974403381348,3.9820218086242676,4.295924663543701,5.9186859130859375
,,133749.596178,0.683488130569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415.0,-0.0,0.01,-1.01,-1.4,-1.65,-0.18,-10.8,47.86,-54.46,20425.0,0.0,0.0,-1.02,-1.34,-1.65,-0.3,-10.95,46.36,-54.61,1606,1602848269.585546,1234,0.4160740536328168,-9.331428518279386,2.7659496047921266,0.4500005266579582,1.7767058058317784,2.278138521823603,0.8439697269237174,1.076046609462789,2.2436810353853915,1605,1602848269.585546,4321,0.6027064323425293,1.5164225101470947,2.184234619140625,3.708160400390625,4.191812515258789,5.680285930633545
,,133749.615959,0.703275203704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20434.0,-0.01,0.01,-1.01,-1.4,-1.59,-0.18,-11.85,47.56,-55.06,20444.0,-0.01,-0.0,-1.02,-1.34,-1.65,-0.18,-11.25,48.16,-53.56,1608,1602848269.605544,1234,0.5302610835739457,-9.114984289180528,2.4406606569899667,0.24843579839740781,1.5868813614938113,2.347463880224417,0.6792112627207286,1.6921654297923077,2.118915726770679,1607,1602848269.605544,4321,0.14611558616161346,1.507088541984558,2.1632180213928223,3.128859758377075,4.878365993499756,5.314122676849365
,,133749.683286,0.7705903053283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20509.0,-0.01,0.01,-1.01,-1.4,-1.77,-0.18,-10.8,46.51,-54.76,20519.0,-0.01,0.0,-1.01,-1.34,-1.65,-0.24,-10.05,48.31,-54.16,1615,1602848269.675725,1234,0.7207519403696455,-9.797953417851094,2.6553524660759993,0.9752557476405739,1.9798294687877358,2.666053918791046,0.27615252410645064,1.2237190467371595,2.395294075340337,1614,1602848269.675725,4321,0.22716495394706726,1.3196429014205933,2.8157002925872803,3.9586613178253174,4.464301586151123,5.058381080627441
,,133749.703491,0.7908041477203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20529.0,0.0,0.01,-1.01,-1.46,-1.71,-0.3,-10.95,46.36,-54.61,20539.0,-0.0,0.0,-1.02,-1.34,-1.65,-0.18,-10.8,48.31,-54.46,1617,1602848269.695571,1234,0.5122190989188912,-9.037213143287007,2.454811393149969,0.32795377081691335,1.4802559459185778,2.944004944505663,0.9071671565647468,1.8577318768618052,2.73388159160013,1616,1602848269.695571,4321,0.1655140519142151,1.4324512481689453,2.008140802383423,3.4440248012542725,4.093602180480957,5.518157482147217
,,133749.723147,0.8104498386383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20549.0,-0.01,0.02,-1.0,-1.4,-1.65,-0.24,-10.95,48.16,-56.71,20559.0,-0.01,0.01,-1.0,-1.46,-1.77,0.0,-11.25,47.71,-54.31,1619,1602848269.715584,1234,0.7608905322126636,-9.531011842590631,2.6512091340938784,0.5720251980555391,1.1110473083762762,2.7346579545685876,0.8525401283795735,1.8673436214914065,2.094573310634508,1618,1602848269.715584,4321,0.7998849153518677,1.1884205341339111,2.339759588241577,3.972052574157715,4.090841293334961,5.342488765716553
,,133749.743805,0.8311398029327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20568.0,0.01,0.01,-1.0,-1.59,-1.71,-0.24,-10.05,47.56,-53.71,20578.0,-0.0,0.01,-1.01,-1.46,-1.71,-0.24,-11.4,47.26,-55.06,1620,1602848269.725536,1234,0.8045288374690901,-9.89798556767173,2.1782479225953435,0.6740106394744125,1.8486040753506436,2.063495021312386,0.45601671813586386,1.4128966557315463,2.877973457056904,1619,1602848269.725536,4321,0.1342470496892929,1.5437678098678589,2.4190547466278076,3.4367549419403076,4.410312175750732,5.030475616455078
,,133749.763758,0.8510854244232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20588.0,-0.01,0.01,-1.01,-1.52,-1.65,-0.24,-12.3,47.11,-55.66,20598.0,-0.0,0.01,-1.0,-1.34,-1.71,-0.18,-10.2,47.11,-53.86,1622,1602848269.745635,1234,0.9543996655335523,-9.526922330526656,2.8961513301488693,0.29237701106710867,1.3970548090538768,2.0773664141357564,0.6529336414025311,1.4867469384314531,2.1306121597803767,1621,1602848269.745635,4321,0.7829316258430481,1.0289586782455444,2.4220359325408936,3.333634853363037,4.856979846954346,5.911158561706543
,,133749.784125,0.8714520931243896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20608.0,-0.0,0.01,-1.0,-1.4,-1.65,-0.18,-11.4,47.26,-54.16,20618.0,0.0,0.0,-1.0,-1.52,-1.65,-0.24,-12.9,46.81,-55.81,1624,1602848269.765671,1234,0.9353342929568604,-9.632693732985134,2.649149555973103,0.36990855750576124,1.9964581401714845,2.1635186555310235,0.3658419404043113,1.0489282540046703,2.984523288634709,1623,1602848269.765671,4321,0.6316854357719421,1.1495198011398315,2.0885255336761475,3.8675196170806885,4.706984996795654,5.950600624084473
,,133749.802918,0.8902208805084229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20628.0,-0.01,0.0,-1.01,-1.59,-1.71,-0.24,-12.75,46.36,-53.26,20638.0,-0.0,0.01,-1.01,-1.46,-1.59,-0.3,-10.65,47.11,-54.61,1627,1602848269.79563,1234,0.9306283727979785,-9.475239908918232,2.063963689232588,0.10427365979568226,1.9475641392277878,2.7909402680284465,0.16914481469936782,1.660273201471218,2.837615988518272,1626,1602848269.79563,4321,0.31499868631362915,1.7740726470947266,2.750910520553589,3.541998863220215,4.996934413909912,5.489604949951172
,,133749.877259,0.9645836353302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20703.0,-0.01,-0.0,-1.0,-1.4,-1.59,-0.24,-11.4,47.86,-53.41,20712.0,-0.01,0.01,-1.01,-1.52,-1.65,-0.24,-10.05,46.81,-55.51,1634,1602848269.865542,1234,0.7252232755759435,-9.012460855289852,2.264046302795685,0.4100994880024228,1.112313152472562,2.9150799888174324,0.12792149329601377,1.7210917390534677,2.2402684302796727,1633,1602848269.865542,4321,0.009146702475845814,1.6618998050689697,2.160332679748535,3.8488268852233887,4.929417133331299,5.74566650390625
,,133749.898336,0.9856846332550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0,-0.0,0.01,-1.01,-1.59,-1.59,-0.18,-10.8,46.51,-55.06,20732.0,-0.01,-0.0,-1.01,-1.34,-1.59,-0.18,-12.45,48.31,-54.76,1636,1602848269.885625,1234,0.39006580442055105,-9.013510958313656,2.0608771238017742,0.9443383432213072,1.1434268406001242,2.8166483734604344,0.388489360171119,1.2641082291275816,2.005451996076088,1635,1602848269.885625,4321,0.5523388385772705,1.027092695236206,2.4829790592193604,3.7870757579803467,4.531346321105957,5.044356822967529
,,133749.917963,1.005291223526001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20742.0,-0.0,0.0,-1.01,-1.4,-1.65,-0.24,-12.0,46.36,-55.96,20752.0,0.0,0.01,-1.0,-1.4,-1.59,-0.12,-13.05,47.71,-54.61,1638,1602848269.905949,1234,0.8374606020161894,-9.876427046889281,2.9845451457692764,0.19759837826433302,1.8115867930322804,2.182292334774357,0.559169928991768,1.4593662089256798,2.215072207928458,1636,1602848269.895761,4321,0.18650895357131958,1.5949782133102417,2.1425561904907227,3.775350332260132,4.478610515594482,5.064251899719238
,,133749.938041,1.0253722667694092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20762.0,-0.0,0.02,-1.01,-1.34,-1.65,-0.3,-11.1,47.86,-55.06,20772.0,-0.01,0.01,-1.01,-1.52,-1.71,-0.3,-11.7,47.41,-54.91,1640,1602848269.92561,1234,0.19150455099205643,-9.588433726983059,2.9198865657765607,0.03020132306348089,1.8827019243721523,2.030425152559201,0.25336753208575147,1.9386407505024508,2.4395121947108547,1639,1602848269.92561,4321,0.35705819725990295,1.68988037109375,2.1660702228546143,3.64186692237854,4.666098594665527,5.166818141937256
,,133749.958601,1.0459325313568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20782.0,-0.0,0.0,-1.01,-1.46,-1.65,-0.24,-10.65,47.71,-55.66,20792.0,-0.0,0.02,-1.01,-1.4,-1.77,-0.18,-11.25,48.16,-55.66,1642,1602848269.946383,1234,0.7477575068387761,-9.695166483061403,2.104831895746915,0.8598017086632228,1.2611014390153867,2.8575191228171004,0.46251574990824007,1.6167818645315069,2.9595913465255252,1641,1602848269.946383,4321,0.5619237422943115,1.0961272716522217,2.1088476181030273,3.3359694480895996,4.486756324768066,5.095455646514893
,,133749.977369,1.0646836757659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20802.0,0.0,0.01,-1.01,-1.59,-1.71,-0.24,-12.75,46.36,-55.36,20812.0,0.0,0.01,-1.01,-1.34,-1.71,-0.24,-12.45,47.26,-53.71,1644,1602848269.965541,1234,0.06258590753838345,-9.6415251734257,2.309482754084457,0.6962906220458768,1.1124445753585315,2.3698100326062455,0.816391047975315,1.3114049089090023,2.1387163946743777,1643,1602848269.965541,4321,0.40524691343307495,1.135056495666504,2.0139501094818115,3.536756753921509,4.812589645385742,5.634300231933594
,,133749.997143,1.0844433307647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20822.0,-0.02,0.01,-1.01,-1.4,-1.71,-0.24,-12.0,47.11,-54.31,20832.0,-0.0,0.0,-1.01,-1.46,-1.65,-0.24,-10.35,46.81,-54.76,1646,1602848269.985593,1234,0.6431967086863344,-9.96109875680096,2.1730162577395458,0.038490460783031644,1.7976993277864706,2.1630684358205112,0.1807978512035595,1.7268777499884416,2.167878857559667,1645,1602848269.985593,4321,0.26832258701324463,1.1115411520004272,2.0673646926879883,3.6498000621795654,4.859027862548828,5.997602939605713
,,133750.072557,1.1598596572875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20898.0,-0.01,0.0,-1.02,-1.46,-1.71,-0.3,-10.2,47.11,-54.61,20908.0,-0.01,0.01,-1.02,-1.4,-1.71,-0.18,-9.9,47.41,-54.91,1654,1602848270.65526,1234,0.12228497814612249,-9.941062445377417,2.7622850208219925,0.42634400346179535,1.075671132724735,2.5057299436321134,0.23578083511359216,1.7314441628150221,2.44473174651561,1653,1602848270.65526,4321,0.48346707224845886,1.6601316928863525,2.5944674015045166,3.2498931884765625,4.983613967895508,5.2539873123168945
,,133750.092763,1.1800734996795654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20918.0,-0.0,0.01,-1.0,-1.46,-1.59,-0.3,-10.8,46.21,-55.06,20928.0,0.0,0.0,-1.01,-1.4,-1.52,-0.24,-11.4,47.26,-54.16,1656,1602848270.85606,1234,0.8706253924436033,-9.320385866214096,2.999055366547184,0.6239315609343563,1.753206542344345,2.496756670610833,0.6339910261300751,1.1998742058707252,2.6330266703235394,1655,1602848270.85606,4321,0.38661566376686096,1.639126181602478,2.0004310607910156,3.2439427375793457,4.821938991546631,5.331202507019043
,,133750.113362,1.2007043361663818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20938.0,0.0,0.01,-1.01,-1.4,-1.83,-0.18,-9.9,47.71,-54.91,20948.0,0.0,0.01,-1.01,-1.46,-1.83,-0.18,-12.45,48.31,-54.16,1657,1602848270.95577,1234,0.8666543110041218,-9.806980340492622,2.852957490586002,0.9861329614184473,1.962917900266898,2.6449076737150894,0.9625034273039244,1.1776623754654167,2.929291873386664,1656,1602848270.95577,4321,0.6523514986038208,1.89188551902771,2.3539023399353027,3.035273313522339,4.667004108428955,5.243729114532471
,,133750.132895,1.2202227115631104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20958.0,-0.01,0.02,-1.02,-1.4,-1.59,0.0,-11.4,46.81,-55.51,20967.0,-0.01,0.01,-1.0,-1.4,-1.59,-0.18,-11.25,47.41,-55.36,1659,1602848270.116992,1234,0.6941846079475298,-9.554407044768686,2.3109618405492003,0.20169035946604785,1.248251998702706,2.676045172250313,0.4172863843224991,1.947089141340394,2.033795040192083,1658,1602848270.116992,4321,0.34059369564056396,1.8927366733551025,2.3507485389709473,3.325937271118164,4.235107898712158,5.482812881469727
,,133750.152525,1.2398407459259033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20977.0,-0.0,0.01,-1.01,-1.46,-1.83,-0.18,-11.1,46.81,-54.76,20987.0,-0.01,0.01,-1.01,-1.46,-1.71,-0.12,-11.25,45.61,-54.61,1661,1602848270.138986,1234,0.18681066407780422,-9.125584061612923,2.616390244369191,0.7653193983820996,1.8043753166968912,2.700606131306105,0.4228749750317189,1.1757111982798043,2.784912528810373,1660,1602848270.138986,4321,0.7852314710617065,1.9218950271606445,2.9378440380096436,3.450021743774414,4.516263961791992,5.685937881469727
,,133750.172005,1.2593026161193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20997.0,0.01,0.01,-1.02,-1.34,-1.71,-0.24,-10.95,47.11,-54.91,21007.0,-0.01,0.01,-1.0,-1.59,-1.65,-0.3,-11.25,47.11,-56.26,1664,1602848270.165535,1234,0.5665111642734761,-9.882576146176199,2.3827624413495445,0.7547927048800667,1.040304673018698,2.7158870035990774,0.5153290808553264,1.8679337081520604,2.3119899247373374,1663,1602848270.165535,4321,0.9544357061386108,1.4524940252304077,2.1007275581359863,3.6891913414001465,4.201409339904785,5.850824356079102
,,133750.192926,1.2802529335021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21017.0,-0.01,0.01,-1.01,-1.46,-1.77,-0.18,-10.95,46.06,-55.36,21027.0,-0.01,0.01,-1.01,-1.4,-1.71,-0.12,-11.85,47.26,-55.06,1665,1602848270.175638,1234,0.2501292828649041,-9.181225419725536,2.962803330631342,0.7569432968516828,1.9401072389253744,2.306191737331433,0.2566188801571708,1.9778364489021185,2.565637002303951,1664,1602848270.175638,4321,0.5239670276641846,1.863924503326416,2.325920581817627,3.735051155090332,4.226728439331055,5.146442413330078
,,133750.263425,1.3507556915283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21088.0,0.01,0.0,-1.01,-1.46,-1.71,-0.18,-9.15,47.41,-52.96,21098.0,-0.01,0.01,-1.02,-1.4,-1.77,-0.12,-10.2,47.11,-54.61,1672,1602848270.245604,1234,0.2590099183901995,-9.574911498356819,2.719053495752414,0.03566003320487143,1.9429153974696387,2.9886692797320613,0.2704809059651596,1.5417978190904145,2.6789489686263077,1671,1602848270.245604,4321,0.528886079788208,1.8909891843795776,2.557790756225586,3.6640238761901855,4.815194606781006,5.686501979827881
,,133750.283276,1.3706042766571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21107.0,-0.01,0.01,-1.0,-1.46,-1.59,-0.12,-11.25,46.36,-54.91,21117.0,-0.0,0.01,-1.01,-1.34,-1.71,-0.12,-10.8,47.56,-54.76,1674,1602848270.265619,1234,0.12436717299788358,-9.864965502455147,2.644292624374057,0.8910313023401936,1.8044973902620218,2.8838354261569283,0.4369333205117769,1.574587063316669,2.0382568930779317,1673,1602848270.265619,4321,0.6181246042251587,1.828993558883667,2.9951794147491455,3.898862600326538,4.9735307693481445,5.084139823913574
,,133750.302247,1.389549970626831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21127.0,-0.01,0.0,-1.0,-1.46,-1.83,-0.18,-11.25,46.36,-56.26,21137.0,-0.01,0.01,-1.0,-1.52,-1.77,-0.18,-11.4,46.81,-54.76,1677,1602848270.295576,1234,0.548158570964145,-9.983460554674723,2.30679295327271,0.2509306603571745,1.58046434450439,2.685197095515985,0.6767423676538451,1.2557696025171925,2.8360884159380206,1676,1602848270.295576,4321,0.6432417631149292,1.1447938680648804,2.6094095706939697,3.8858482837677,4.085883617401123,5.614090919494629
,,133750.322344,1.4096484184265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21147.0,-0.01,0.01,-1.0,-1.4,-1.71,-0.18,-10.65,46.66,-55.66,21157.0,0.0,0.01,-1.01,-1.28,-1.65,-0.18,-12.3,47.11,-56.71,1679,1602848270.315645,1234,0.4771939566220964,-9.362017840867747,2.075031930725248,0.5448777838354518,1.8396445186112496,2.298768329467405,0.048482837643225474,1.9697483682764272,2.317718916534832,1678,1602848270.315645,4321,0.32629072666168213,1.8405957221984863,2.495157480239868,3.674403190612793,4.935952663421631,5.405422210693359
,,133750.342987,1.4303257465362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21167.0,-0.0,0.01,-1.01,-1.46,-1.59,-0.3,-10.05,47.56,-55.51,21177.0,0.0,0.01,-1.0,-1.4,-1.71,-0.18,-9.6,46.66,-54.91,1680,1602848270.325534,1234,0.33120189509515185,-9.034009483474241,2.6001017211499047,0.2247542184652731,1.4817181984571632,2.045367477042819,0.2818135577748788,1.3269571928184283,2.628863305017993,1679,1602848270.325534,4321,0.34615692496299744,1.5119400024414062,2.108161687850952,3.182553768157959,4.290830612182617,5.675216197967529
,,133750.362745,1.4500718116760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21187.0,-0.01,0.01,-1.01,-1.4,-1.59,-0.24,-10.8,45.76,-54.76,21197.0,0.01,0.01,-1.02,-1.59,-1.71,-0.12,-11.1,46.21,-56.11,1682,1602848270.345615,1234,0.33594558954852916,-9.93407728194854,2.607482198067688,0.35271838819931733,1.1295321717263196,2.536234943377517,0.19914785718748007,1.788492490160408,2.6471982574557877,1681,1602848270.345615,4321,0.3360847234725952,1.3275772333145142,2.0206730365753174,3.720026969909668,4.955026626586914,5.435415267944336
,,133750.38318,1.4705071449279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21207.0,-0.0,0.01,-1.01,-1.52,-1.65,-0.3,-10.35,48.31,-54.76,21217.0,-0.0,0.01,-1.01,-1.46,-1.52,-0.18,-11.85,46.51,-55.51,1684,1602848270.366402,1234,0.2682239719146604,-9.460747734278998,2.11044175897672,0.46523827606133794,1.9210443450501067,2.7683807869331236,0.5552163015206298,1.9672793004608453,2.252267306086654,1683,1602848270.366402,4321,0.42816290259361267,1.5777791738510132,2.2878174781799316,3.1451504230499268,4.969012260437012,5.984711647033691
,,133750.52171,1.609027624130249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21281.0,-0.01,0.01,-1.0,-1.52,-1.71,-0.18,-9.3,48.31,-54.46,21356.0,-0.01,0.0,-1.02,-1.46,-1.65,-0.18,-12.15,46.81,-55.51,1698,1602848270.505599,1234,0.9812065572207972,-9.82805235015305,2.2470958970586983,0.4691705467303199,1.2778541831083283,2.6893344639592587,0.4057712273864723,1.4801797742638922,2.171019896383032,1697,1602848270.505599,4321,0.6068942546844482,1.0097390413284302,2.248720645904541,3.0256426334381104,4.474769592285156,5.242295742034912
,,133750.542767,1.6300852298736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21367.0,-0.01,0.0,-1.01,-1.52,-1.71,-0.18,-11.25,47.11,-55.66,21377.0,-0.0,0.02,-1.01,-1.4,-1.77,-0.3,-11.85,46.81,-55.06,1700,1602848270.52562,1234,0.0811340641667474,-9.281401266976076,2.518786367246266,0.17871402547113402,1.8068860004369398,2.191392120991538,0.2676884567119213,1.839707443348943,2.006434328494368,1699,1602848270.52562,4321,0.49605461955070496,1.1095292568206787,2.247311592102051,3.849562168121338,4.449710369110107,5.681005001068115
,,133750.562649,1.6499664783477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21387.0,-0.0,0.02,-1.01,-1.34,-1.71,-0.24,-11.25,48.16,-54.31,21397.0,0.0,0.01,-1.01,-1.34,-1.77,-0.12,-12.0,46.36,-54.61,1702,1602848270.545622,1234,0.7016394587838564,-9.643448724747271,2.478006338659305,0.9592554653702264,1.9807828003574657,2.2782542741510263,0.3185704257782912,1.4605299061624812,2.8858783898036227,1701,1602848270.545622,4321,0.3397047519683838,1.8848191499710083,2.81624698638916,3.2611172199249268,4.3662004470825195,5.412404537200928
,,133750.583446,1.6707825660705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21407.0,-0.0,0.0,-1.0,-1.46,-1.65,-0.24,-11.4,46.81,-54.16,21417.0,-0.0,0.01,-0.99,-1.46,-1.71,-0.3,-12.0,47.11,-54.91,1704,1602848270.565608,1234,0.36933022848612007,-9.235396409787505,2.2432996314468614,0.9034882421532812,1.4723993837212899,2.5295560000057424,0.3954375571450618,1.7308821763178226,2.5720532665457805,1703,1602848270.565608,4321,0.07497110217809677,1.8936504125595093,2.823350429534912,3.9809913635253906,4.6518707275390625,5.5077948570251465
,,133750.602519,1.6898255348205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21427.0,-0.0,0.01,-1.02,-1.46,-1.65,-0.12,-12.15,46.81,-55.51,21437.0,-0.0,0.0,-1.0,-1.46,-1.71,-0.12,-12.0,48.76,-54.31,1707,1602848270.595562,1234,0.7061679993764407,-9.341856750740384,2.0136610396348775,0.5722645986613878,1.3304854778981494,2.5771687236312646,0.8131877367503773,1.1551323147316614,2.132134912760624,1706,1602848270.595562,4321,0.4264715909957886,1.740389347076416,2.8614964485168457,3.4226014614105225,4.2863450050354,5.229409694671631
,,133750.621981,1.7092819213867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21446.0,-0.01,0.01,-1.0,-1.52,-1.71,-0.24,-11.25,47.71,-55.36,21457.0,-0.0,0.01,-1.01,-1.4,-1.77,-0.37,-10.65,46.66,-54.61,1709,1602848270.615525,1234,0.58258963485381,-9.566406507707011,2.4991193678976207,0.8703651486177484,1.6947484973765663,2.4543752430034527,0.9370899043914637,1.5817084792679637,2.77823682971957,1708,1602848270.615525,4321,0.9786957502365112,1.6440191268920898,2.672938346862793,3.0898525714874268,4.131371974945068,5.705615043640137
,,133750.641858,1.7291584014892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21466.0,-0.01,0.0,-1.01,-1.59,-1.65,-0.12,-10.65,47.41,-55.66,21477.0,-0.01,0.01,-1.02,-1.28,-1.71,-0.18,-9.9,46.06,-55.36,1711,1602848270.635658,1234,0.650593643962555,-9.41276848716421,2.0546810878047523,0.5399173897219667,1.5386575566617258,2.9194340754915995,0.9338826303095721,1.610172377380712,2.168270561985328,1710,1602848270.635658,4321,0.4660053849220276,1.6483489274978638,2.968308210372925,3.935593605041504,4.710723876953125,5.6997575759887695
,,133750.716719,1.8040552139282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21541.0,0.01,0.01,-1.0,-1.28,-1.65,-0.24,-9.3,47.26,-53.41,21551.0,-0.01,0.0,-1.0,-1.46,-1.65,-0.18,-10.65,48.76,-55.36,1717,1602848270.695701,1234,0.6901696566579013,-9.739848641795628,2.750508070728025,0.3503492732756026,1.983458524029892,2.0690520605097418,0.3239689376054523,1.5234236047206826,2.1183163874815807,1716,1602848270.695701,4321,0.7893423438072205,1.2297734022140503,2.859989643096924,3.1890881061553955,4.0999884605407715,5.911375045776367
